"","subject","scheme","OtherPipeline","QSIPrep"
"26","39f7ede5b352f33e0d1773b589ffcd7be75da6270973be5b00da078051ccb32d","ABCD",0.754378114406128,0.76148629693169
"27","3c50042831af77ca14b3b477b1725b8f05f8d0aa2086e9d62bd8da0a8e0458b6","ABCD",0.567661172615078,0.639832294055044
"28","437c6c32a3c702ee2f728b77987611237fef2df8bc8ecc776dbdc76ed6c1ddaf","ABCD",0.69612432482035,0.727200292973839
"29","438d45187e9ec4754b7e37ef9d4faf3fb4c175cd67e47dbceba44914a77ea42d","ABCD",0.685889869976576,0.680190067661381
"30","44c6cd3c6ef8263e588d9b06f44ee58227e088cf59eebaf36bb6fff42d9b96bd","ABCD",0.771199462383253,0.762430127716834
"31","465a7bbae8219d3c63780ab5379512ee14aae7ed19d4d0a5d5b0dfe8d47d3a65","ABCD",0.753675283018307,0.761118536325801
"32","48bc66b76df2ddacbc62e51d10bd27293133f4ccfc2401149d6c7de167bba0d9","ABCD",0.723093453040789,0.842282680654573
"33","4911e0b6298700b5a0779499a3eee84778df02483020d121cf8fba3c2fc28a81","ABCD",0.57769464316596,0.612658712565983
"34","4948faf10af1c34e421f3daabffc3b5eea64959ee48ea4e5bdd3cb4ee76a5c6a","ABCD",0.687787944519733,0.804764932219633
"35","4b586a4fc91171790c08aa0539b38aac89847d992843fd60e944ab96d95da9d3","ABCD",0.724176925670302,0.834357754613388
"36","4b7bf65b56ff33cab6b39384558e2253c62dc74cdb53a7a65a76515e733796da","ABCD",0.741089723672411,0.752818271995763
"37","50fdaf89022bb3440c113fdf37fec9179e2b7f8c5e2e743db755e8406815904e","ABCD",0.759877057914067,0.84656049354973
"38","511b26278a9735af4c475100714a6bb2b40b7eebe22b1c5248ec926334a66ad4","ABCD",0.681522840097508,0.67514265548943
"39","51b561e7e910fa86a33ecaca4cc3ccd377deced5e36bb346e07f04dde28d91b0","ABCD",0.716891026655388,0.844233296204195
"40","54ab4423eccf8cc6fd88ee5b0f8eb153ef8ccda373b0b0b40147cb2c09bec8cd","ABCD",0.748566988278401,0.825779463193879
"41","5571e848fdd3f92b888dc66844531bd1e632fad4d2fc6d849449234e43c3bd58","ABCD",0.669307708063594,0.751788157691692
"42","5701afc5f3041b1ebcbd66fb98cf39926c4cecfa37d43be121f8d553bf25fd56","ABCD",0.620366993993551,0.630070819107975
"43","57fc525ea495b4efe25a2c08f4e51d3dc1bd481745e0dc77e6d81a345b85812d","ABCD",0.711058164875481,0.814687711286055
"44","58c95953f66db37fa68e2230967a1619ee66cbf218b5ed984fe5e658ec23e8ca","ABCD",0.710036114304621,0.80599582011767
"45","5a356fc5a3cbee08a5e767bf0e15b73927004ac828d2feab40ec00f1163be4b6","ABCD",0.640514433951062,0.68181608938849
"46","5b68c3f8334f94f68f6d7d43962ca638a69bc274e15b5ec2a8df17471fe8a423","ABCD",0.698299965879063,0.839401857153883
"47","5ef5c3b10828dbec2bb821075547b788d7ef9f7b1c2620646314f3061f0252d2","ABCD",0.67609484698486,0.680995454834329
"48","6110f1dbadd1743e5c21093efb81073d7915cf611025778917b5d96f91c8fa4c","ABCD",0.692699137744353,0.817391109349407
"49","659c84dce874100a92cdd59129c11b59d52f974c9654761ce2fd40a604be323a","ABCD",0.731512152107173,0.836857737346705
"50","67b9a9a15f454f38521545f4e107126021c7954029f450ee645d24582665a28c","ABCD",0.667977592689762,0.686879390145748
"51","67e00995a978ec567a8ac06c24a86b725891e005b67ce9793765f0972cd1f54e","ABCD",0.737355294669375,0.861404178904325
"52","69052aebe92664994e9dfa6bef1288f42900780a25e0ee9638bcf2c3ac35cebb","ABCD",0.771177717720118,0.750911600682183
"53","6c41b48457e90fba5fd365b4cd5140e6f5934155d717f8524ce07bcd271c041e","ABCD",0.645135794355442,0.69800721293813
"54","6cb8babe6c57534389d7a8f4919bff99f7ac8ab82179f9573a1f99d3c92ff23c","ABCD",0.676577598563419,0.699614678272309
"55","6f842e5d961e90e11f4b156cb0ac6633d98e9dbef5deb2c86ddb7a763f889a6f","ABCD",0.790351875505647,0.860804056125203
"56","6fa7015519ca9fc28063e297d38c39ad58546aa7f0d888508edf15be70ae3e80","ABCD",0.72612504161591,0.855818225302913
"57","746ebab2b2742304ebab92bd21e87d0e8b2d27126b6bd47706378f1022b01994","ABCD",0.646241364847303,0.657436051893835
"58","7606a8d5732da3790ec2a1dda32356a8a55da388f06a2ee92e61ede58730770a","ABCD",0.613868443283309,0.632629566775407
"59","7b3c03db7c3b3e1be1b5423740af1428ad4835f2e2440e54fd94bf72b35c3496","ABCD",0.739221793424614,0.798043828157635
"60","7cfb92fcd2bd67f495e84e87590d82db7a14a45e7341a3a26bba33a028ff9fe1","ABCD",0.644415234078044,0.673325891931845
"61","804ce7170a644cca3598306169ace844d8b715d9a126461ce0c7e00f9e487e31","ABCD",0.724131022997425,0.758390022275405
"62","8088de619be9a3a5e53cbe3382f0974d2249dd8f2ba2aa2ec2fcf49bb5f0a9f4","ABCD",0.649948519448347,0.677559837826878
"63","84f387187468ea0ba997bf5b47b1f5c0a445727db65aa74985095e8c18c682ff","ABCD",0.670621717338554,0.666458212991274
"64","86a8e5bd39f759e6b025fb78954bad74dd3e26da9889a0beb22e2772c48b9827","ABCD",0.770596921138257,0.784876028189837
"65","86af4d2fffa10f0c7c094711dff15b55364dae915aff1716c51dc367e33bb6a9","ABCD",0.695893632320305,0.713150259834484
"66","88ab6efdf2dac4a5da550f1c5b330d745716ea4f22fabda5c45bb056c7cc192d","ABCD",0.703571465934956,0.799733148748843
"67","8d341787194111cb8ffca6fd207ffb1911b2068e6d30cef4dc03ee3b35e4b6be","ABCD",0.681030736772355,0.699704803905602
"68","8f5725c0943929e6308a16ff70d6d3ccda3e0b1165d04c9ba418b32ea5d44272","ABCD",0.717723016552173,0.707124168437284
"69","8f58492cb63461ea1dee25695f4fbb9c8325705b56b44db09eabab4927959160","ABCD",0.609500069200394,0.627327522854895
"70","9e86ecf6e6d3ca43905c68a5aebc1a4780d4f93c237bafb9066683c82fcc6c34","ABCD",0.638090058886528,0.668040906471849
"71","a08ecc972da2c8e6786bc3acc8cf76ed2b007a27a9cf20317540f5c78bc24818","ABCD",0.641794595540311,0.636053479107733
"72","a406f780474bc3f60c59c089a1877470a56f26fb84dac73c060e8b5c0017ff68","ABCD",0.594691083478311,0.627705530041089
"73","a49b1837fb4cc275c90ca4fcbb5c095d8a87301e4cda876c949f4159bee8aebc","ABCD",0.726895149334198,0.719978186331216
"74","a5dcccd3bc178470cb73d835ea06df3cb18c50855bcdf748d15d2e5cc818e2c1","ABCD",0.612233674748378,0.64000622134326
"75","a7cd090446310d09c9943084e3ebea0500fc05b1c9d4d8608c19cc4aa311ef2c","ABCD",0.714606840776955,0.825798224332058
"76","a7dff4044b80101be1588ad01dbf4610e771bc79bb9fefc51a63313ac0343f42","ABCD",0.645875461080875,0.672133032581697
"77","aba9d5e55800eb5b02e80099f9ed1cbed6d8c730268a835e1ac026de30dadf2d","ABCD",0.60296362775039,0.624953487226157
"78","ad0aca0454b68592bfb47ac25483348c8eaf2196bdfd43f29f16f157a93d2a67","ABCD",0.679538411665436,0.704710286383396
"79","ad9bcdc87fb703548f06295bb25498059e0bc59c00009672c3e7077c31f7bb52","ABCD",0.700159469148948,0.813681230639183
"80","b17a43a1792c557eb3e644ab263e81340af35ad277e0b29ee0e9e5084ce70f88","ABCD",0.77019256730388,0.858881561962055
"81","b1e86d0a942ff571ecfef1c620d07a4d0d8ce0e4456d14e71df450730c06267c","ABCD",0.694582866008454,0.690347469393884
"82","b4252acba8350f0de50e1016114c499904a87777fcadb3673891c21b9366732b","ABCD",0.771045000716446,0.77148614861269
"83","b4a5bec27cef2a28b947f77bbe81f0ac24ba0800b1487d21f0a1c23672495719","ABCD",0.622033648137353,0.640345771418283
"84","b5e479fd2e3b93bc3021a8cb843f4b21e2554692089c2eff53a95afa9d3c3a10","ABCD",0.638016845046225,0.6456367100526
"85","b68a89044ce7e18fb38abfb7371382f47f70d06dd805f2cf3bdcefc8d010f53f","ABCD",0.65355954624293,0.674216285384432
"86","b6db2273ed6699095c63ee0357ffa1cdd52ebcf92a9611f618127a2362fed2d7","ABCD",0.74492653212006,0.820582841234072
"87","b9beab783fa03083b1a6945e7b854376c3617ff6d86656539821149190ed71eb","ABCD",0.739760000647061,0.724740995984254
"88","bba1db906f60673ac87c2e9be139f5504552793f57b32d6d1612b168862d5bb3","ABCD",0.676178418614431,0.677640856954773
"89","bc53e270e146c120636de9d891bfd81c07fc55d2958d2939c73adfae66feb8e4","ABCD",0.785776746520164,0.834446991540197
"90","be910fa0e505f1eb448de8f951a95cb0817b316eb9b830889fef1486d99a14a7","ABCD",0.772579576976642,0.776666711018732
"91","c545d7aa09753df11f56c42f28b4b83675fb299a7920e4f101f417c607543c32","ABCD",0.618709031433171,0.62326991176766
"92","cf940e3c8b48ac02c4629503e1c4d667c04e87cc848d31a095d09e6d491013b8","ABCD",0.639226877800664,0.658517523795607
"93","d1f16699ce69f1b75095d2d25a806da7723a8ac0acf6eafee7d3b8836ec64b46","ABCD",0.626308145472352,0.649831541616904
"94","d5bd0b8159f21c3269da5628622f41a0fc4b9c00c718b055390db04c1eda94b1","ABCD",0.684553708026128,0.698314634099188
"95","dbb77cee998d9f8d51688fd64185662d84378b7211e23132238adf346eba3f91","ABCD",0.642955041468082,0.663225429525268
"96","dbfad5a23cc5a32969d375231aa5ca60e282b8318414dd59142b01566d00e19c","ABCD",0.700245147863489,0.761276248713741
"97","dcbe60b3a75ce0de7578f76ad85d86d23f67b15a7ecbf8f1030449493d8b4368","ABCD",0.587071134127748,0.627166045474348
"98","e2af962c3bdd2c5e982efafd284d2d2a729c0d742961a2d56a353df2b6824e5e","ABCD",0.7534045861379,0.780016490223533
"99","e3087a052b42bd2607d249691edc1a4eb848db97c3a6467ae924f107c1902ee4","ABCD",0.738783087932102,0.681635361127961
"100","e43e0da00337241fb6cd9b4918b330cae22a62f9c8f3ca8b9f11ddca3787467e","ABCD",0.640504587371705,0.687378864425659
"101","e6432f175a2560459c4123afa1757c28df172eddae0aa9aa015c605ab546ad95","ABCD",0.703572149977031,0.734630268431242
"102","f1e3c77f8afa834c23b4b6a6fdccac0650a4ffe8c04896fda3f95ebf9735015d","ABCD",0.725986295594717,0.837551659146433
"103","f4a0c6b32b1bf093a96034d47044e9a02d1f600700116dc729fd0e5d7541a9d5","ABCD",0.658293032700586,0.660240105702056
"104","f8cd2bfa0c6ec0df6254e7e3b111e5074caea85df99705a99d8be4ee56e18a2e","ABCD",0.651495183423689,0.626392763404714
"105","fc06a2e1aa372629578b2e0626079d0f854b04cba3838ac4329a674659254bdf","ABCD",0.785234432054219,0.791956582175723
"106","fc41c7e0b2003df849b78f76eed613e47925a6349b4f808d511375526ce0d59e","ABCD",0.757882127667742,0.828882926577277
"107","0d995a46703d391f5e2ed25482e9e33d5b99b845d3f368584aeec7615cbcd9c6","HCP-Lifespan",0.879481309374154,0.869304283976559
"108","1681c104849865bec5f4f21a4e49dd58736d9e008a3111bd0855665675592d74","HCP-Lifespan",0.879474009853013,0.888907988550756
"109","19a4e0e98ae281f1abbd5fa9ee50e45dbc3655eacbecf275c0cedb5b00eab0e4","HCP-Lifespan",0.842541705867872,0.866071829920058
"110","2003dcb9f02efcefe84be97e8242646989671216611b74b4203623778b0b2797","HCP-Lifespan",0.886532699748619,0.884715137256045
"111","24eaa4cf1929a1f31bda9bf84cb674678990b33c2e1f844318d20984ed0631ec","HCP-Lifespan",0.897459266500724,0.888233306722834
"112","275a9f45022411f5a0ee2a9e2523b0e5b847cf67ce93a394b22e7ea42e09bd80","HCP-Lifespan",0.884659879925528,0.885621459109012
"113","2d82d9825a4b817733d22fd1039d079392891796a40afb43f7ac64c9b87fb13e","HCP-Lifespan",0.866312596312459,0.860692076630839
"114","34748e9eee29912edecdd24e3359fcade856cfd0d8958b76c0dcc1e3e1531c6b","HCP-Lifespan",0.87704396054593,0.886885205902191
"115","40ebf6bdcede14f4a6afaf3630cfa9838646b6b3e413aa3813c8b29c3911de1c","HCP-Lifespan",0.845288904756244,0.843887084756693
"116","49c5243f645ed727f9a5fa7dc1d0155e58aa9e7e27619a09d508de5d175095ef","HCP-Lifespan",0.875919826501287,0.883771202015344
"117","4b49899eb7f10c7cc500b68cc61ff47aaed6c7ebf34e8762456a5da13a80db3f","HCP-Lifespan",0.870376332312217,0.868730976859103
"118","4bd3bd029555ef40d73e38b15c958867cbba0d35415b800317559c6a18ce74e0","HCP-Lifespan",0.881737792541849,0.888451896249058
"119","4d63b71b454d3ce4153fbfbe98291a86c9cacd89127f6097c16ee0fc06ba3bd4","HCP-Lifespan",0.879193774342746,0.875499695797858
"120","50fcee93406232aafeb65ba8ac6bc9fe1b7be2908c0e3e6db659f15753928d0e","HCP-Lifespan",0.888892674850487,0.89294864117616
"121","696ef3995d1bf5d684ec0cf7e90f7199e6b09628d105e3b1242a40d188e8ecf0","HCP-Lifespan",0.868617946583764,0.884558174805884
"122","6aa513e7c3f3db81a398b0235c005792757ffb1f427207be5d62ccca103c9544","HCP-Lifespan",0.872588420985029,0.864955607298747
"123","740d42af1ef4df775649a8cec655471df68719b479bca47303505bd14230c066","HCP-Lifespan",0.86508832376285,0.848873238946081
"124","793cc6c078488a3bca11b679209e2d716ce0da3c16f90659b5b3b59cf762ab8c","HCP-Lifespan",0.874213625881154,0.881602140368169
"125","7973b9e4d3fc34eba78fb172ed5a6a4d4a2c525c2e71e633e414534454438a64","HCP-Lifespan",0.838444418323128,0.870443041088407
"126","7b4c6efb76989a4d23d3aad6e41e56601c70fc355219fe9e33ee7eff741727a9","HCP-Lifespan",0.884341847686508,0.87717428221251
"127","82437ff2541938ea6578bc0e2231981b5c3fdd24a36142cc2c43f75a9763a699","HCP-Lifespan",0.887788282036361,0.877778699634753
"128","89db83cb8fc4e8bacb8108f66a6c321a20a670b37a08ac1cba7708b46a77d6c5","HCP-Lifespan",0.897152636660652,0.888244281811155
"129","91b48c3af43d6f4c28193a64fe5bf7babaa428ff65a08e1e07cf7187d8dc46a2","HCP-Lifespan",0.878027993357529,0.887112985251636
"130","9ad3c9385fa67814bdb98dd10ae83a261ee22025c5782520d8d526812d9dc05c","HCP-Lifespan",0.881557791966357,0.879338195428655
"131","ac86eb42fc3c72526f9b676438cffa421b2d5ff084fbaef86f3b3dc5073d3a26","HCP-Lifespan",0.889620596709145,0.911523832067861
"132","ae5b9a68efa208c35b459c7d54ad4e84d592d341f9d6f24f9830bcddf71e1cfe","HCP-Lifespan",0.871030259593017,0.866627522293584
"133","b6d90984397c5872954466052f21e0e4b3a25b9b53274e8286875f4a040f5f0a","HCP-Lifespan",0.877618652988603,0.880730930360597
"134","c1349b5fcd956c77ed2e1273243634365aaed064dbdd4cd2ba4b1949d9811cfe","HCP-Lifespan",0.888089403055149,0.893364811666597
"135","c3aa205f1b4c99d5933a8e0fe9f1d17e869f9847c556909ea028b9ed234d3829","HCP-Lifespan",0.873893627967924,0.839296998056275
"136","c6d5905932bffcbd2a9fa6302e8d953a0d3b1899edcefd4cebed12abc10df8d8","HCP-Lifespan",0.888431202144937,0.891187901402957
"137","c9636fec3c2e644338639bf61a9e3d834dfbebdbd024350082e059c20430b639","HCP-Lifespan",0.870936111429605,0.886254116941248
"138","cbb85cd0b6d7a20b1096d9c0b557a6e35fa0698043f4e03b80d0304c104e12ad","HCP-Lifespan",0.881025051456029,0.899886406990092
"139","d67f9d016bf468134009aee5108784cf2f3927f1cfacd17d8edd9a7284c01a39","HCP-Lifespan",0.872235757149839,0.879260327576349
"140","e339cb499e92b3d0add731320afc6e68b1bc3db384c733f5ad75e8aa86b55fa2","HCP-Lifespan",0.848191532090987,0.852834505614231
"141","03a3b330304959ce8783aaa9e57d6c56ccc34773820d48f21a848a375ed9421b","DTI 64",0.929205974973684,0.935520849168106
"142","050b07cc96d09c0a212f4c98463e7418e90deecc4b0abf88414a803a849cabae","DTI 64",0.892724666145603,0.938749404424202
"143","054bb9bada1d118e4abb60157d960be66fcb0844706e2d599285c2a88409b3bc","DTI 64",0.923425079983831,0.934014219815295
"144","0833c665f21cef483d92ae9a96d54d2b55f97897d4357a987e1bb9aac430107f","DTI 64",0.935035540000774,0.933849412753605
"145","0bed99c2bc5d9f21ce4ce8822fb930f5dad34f8707ac436417abc8c0225b9cd8","DTI 64",0.934519030300275,0.941782546116405
"146","0c488b249ba7808d7616d470f9903e54ce795729c4ae9788e40083a274257cf5","DTI 64",0.91287460998233,0.9394158159428
"147","0c5729087f23d3959160da22a58fc3991f35172c59a330adf85ee782774f6588","DTI 64",0.9256713167866,0.933985595810223
"148","118a209f4b77badf10d0479efd5e65e3ef13d1c17b60766ad38bfe5a2336ed03","DTI 64",0.93299608105799,0.945232399487392
"149","1235175f0c087353e42380e0d336e6df16946151806b4314457b8c8a6d172b4a","DTI 64",0.928521038241864,0.940204711557664
"150","189ac393093eb5ac96d5f66a3af6549f7e8f6b49d5771993a805cb14bd492498","DTI 64",0.889985794518938,0.927149899382827
"151","194584e209f3fc458052cfd96cf3005a87dc386e1d36409288f217853a7562f0","DTI 64",0.844425275994086,0.901998332668791
"152","1a2962f450960465512ba213e7a2eeafe2c339dc1db1f5353c0817aa7c5f4f28","DTI 64",0.916943710282208,0.926445449462701
"153","20e227ba25bedb5f4589e4bb586f152459938d895e192d6b8b17b045ffe7589c","DTI 64",0.932511804455861,0.933188885779404
"154","23ba41ed2cdd4af47aee2805aadab2b7fac224391d7b5ed2394d6ad6bb1bc3d1","DTI 64",0.934353148007494,0.935998245951972
"155","24cde1912230617509c80257a35526fbf43d09be5d51c9c3fdb19b6d414aed1c","DTI 64",0.746821954020537,0.788582893640225
"156","2653ab415bc220486c897e5d221c54dcee9306facc668b727b13dd5dc91c051d","DTI 64",0.934707097150799,0.928377043672066
"157","2728b694f8da10206f720020d68a82fc52a6742e054e24437c0a0c08961b2bb0","DTI 64",0.918793482554596,0.941019502210667
"158","276d3d4db52676ff7bd0712dbbe9033ea5f9d43926d09103d35b6266c429729c","DTI 64",0.905866744180719,0.929236758528144
"159","298eb2d9ac410bb479262dbe8835923607623df9f2e4ae858aa5ccbdae580e17","DTI 64",0.924981116044655,0.946179413004367
"160","2ae74b422f94f5bb4593daa1ec970da305f91b150d1df0474a9240b8d30b2a47","DTI 64",0.930870210792184,0.939520689703943
"161","2bc2ed657e40c08a1b31f4473f0916ebe9a7af2a61c08210013f961cc7005b2f","DTI 64",0.903513280078453,0.940805900140908
"162","307b43fee7de586f581e69cf494feed7eb5e3299b3a9694a8eae45368386ed33","DTI 64",0.838012182496575,0.910763787497816
"163","32ea05228423f71921610b9cef23e0b19f44d0c51dd1ffb467d08fa6881dd060","DTI 64",0.896835069432647,0.924144186087485
"164","3a27222b01438a0ab5a7da27e4c7a692de52f40f3cbe27728b0fddc1462fa2c1","DTI 64",0.936136694684067,0.944531222459221
"165","3c423374c825cdb521adf0186f66a2600d00920655c39b76411cfbc0abad815d","DTI 64",0.93109152712673,0.93745428615755
"166","40faebadf840f31a0dadbeff0a70aecd7777d14e336bf30d532326bc9db397d9","DTI 64",0.924904349323456,0.938946107421535
"167","43f7b482c7e3750fbbedf0529cc1c5babf2b9ff5a6833d115f6821a91014306c","DTI 64",0.930104155096715,0.939502273751682
"168","43fc6b77c9704191ecfae7f201a0f04fa98de2635b30087f43bcabdca2f06c91","DTI 64",0.8756280619939,0.920319273472866
"169","45cb545a703861e2dac07a593eb84711f73641a1eab967ef3b312bba1a968b0b","DTI 64",0.915086874401521,0.932927599641591
"170","4844037316900c3f1c0556fa8348c5c7b211174156cfebde83c1c6688e1c37cd","DTI 64",0.934189655529474,0.944486178651934
"171","4cf18493e13e19ce59ba60e8e35e71e92d9f5af9a5259582fe719f5a06a3d35c","DTI 64",0.921139784952822,0.928652784562077
"172","4d7c1de7d4b25bcae0412cb9de4299df7767252ee7157bdb39cd6636f1dcb3c5","DTI 64",0.817756363844906,0.912254608132704
"173","50357da6b8b6270984c6cb1a7533d87325edb82ee552cf33edbc56cab40888e8","DTI 64",0.921027255795064,0.925205828800252
"174","514377b0f655f4ce58c925eb1fc738eeef3861e0e23a2499e057ecb1f7125c04","DTI 64",0.92407512226847,0.933825058400656
"175","51e6741d9f82b5198cdabaffaabd452e99e366eb42934a11f0ffba524dc3723c","DTI 64",0.907945115992529,0.942718851080057
"176","551d2572ce31fbc078db7e51d7ef98e2606751baadd707a34a897c9bb085d459","DTI 64",0.905315326088173,0.91162269121574
"177","5aaf90a437a51450858421cc13761d30b17eb6163b5e66ab45f3ae952ae200b7","DTI 64",0.894974783091969,0.897724322255677
"178","5c0d6af631aa71b42fab6891c6e1f493d3691e6d83dcf40a2c8f4769430c015a","DTI 64",0.913968754147022,0.924878125501906
"179","5cb065fdf5eb4142b46ec4bdc6c72d5b0d43a63a1ce6ce6cc1ba35b84b7c8d19","DTI 64",0.929629338703587,0.924380354023448
"180","5dd40dda4a1266e6aed758ff4de93bf9fc4ef78748ab1cce80fc4a4d6b960d7c","DTI 64",0.925924506673672,0.933700076752565
"181","5f400d51bdd5e9b75273b2ed20393916e5ebdf2a79647ded7acb6d5107d2ab32","DTI 64",0.920715124424896,0.934628262245803
"182","6307259612ef1977b4bd6241aa3eb14afe6688eb4bd68d1508786f4c19e3ee18","DTI 64",0.93280412309612,0.944388697045098
"183","65a8d301f6fe400e55028e42c72189649951144ab093b4ec287011e03ce7cc74","DTI 64",0.888393827096309,0.900911646813378
"184","664f2a89d95e4f797081dfbc3d5562ea403a5323a1311d4bb21687e46451fe2a","DTI 64",0.890095401263986,0.911622792234489
"185","67d36d8f904598a58a398e41d576f38515a6c26942069d8aedd50980beb488ed","DTI 64",0.93713351057051,0.943061256281034
"186","6900a9bcac85f96d366c9f3d56f171f21b32abd2379de10182a2aa8256fe1ca2","DTI 64",0.894489961405138,0.925326908150975
"187","6c4709e4c45674820477865721822c76b298a3f972ee3623d01be75611ddde83","DTI 64",0.911028280676316,0.926542645319788
"188","7444d451a3719499cda08c06916d5b42f4388315ce81865ec8dc8ffa6ae3a046","DTI 64",0.936937400665318,0.941354100143733
"189","765bdde4f59c31c599386543f76d4958233d41a39ba846f8889a5fd1b43dfd1d","DTI 64",0.915466466685642,0.912817166071058
"190","782f6cfc55c5263dde7a81d4b42b93584531762c65eada769962e27138100648","DTI 64",0.903484361958898,0.908155915204251
"191","78a5f6c948e3021d6b23512e0f1635ed260fc3ce674c39bf6b79101fe67ca0a7","DTI 64",0.919667896907819,0.929454520177214
"192","7dd92b129053de319cb033c7758722548bed0abe33381aa211fe321971f5d055","DTI 64",0.913163931857132,0.943873887493078
"193","82488a5b457984a44b49b768d56a55a2cc6cd71943b6cfb86260b65a7d0504bf","DTI 64",0.932520569310298,0.932224674707908
"194","840bba0a7ca612b81a149b26dae2863df89c21f53ebc0d07f86472934302ddf6","DTI 64",0.924182586308247,0.928739374359765
"195","887e6a08469e939c768351c26e2ac8141346bee27617b6a8807b6faba0dfbfe2","DTI 64",0.917286329842384,0.943017890363449
"196","8e61f6c8c508462d92d27c3a38488c5050eb3e0351fbe7a011517d5c413abbe4","DTI 64",0.917417588673006,0.931417657959599
"197","8fbdc241c08791aa4e30e90e8b3384e9b6741f819abde7f857c3d0f9132a1760","DTI 64",0.927953274327265,0.939789560963741
"198","91a2917d584f7139231065be3dd3e115a2676ca6aa4d6a4ee1097617b2de421c","DTI 64",0.933235910472149,0.92618386082862
"199","9209a11aaab318f26cd618df8f313bd13af900cf7348ec5e09afa6afe099b4a7","DTI 64",0.901690463109864,0.905256630689684
"200","9266ae96dca4735ba0ac3e1b57041a51fd3338ca006606c193dac81dcfb2e887","DTI 64",0.924454653899452,0.934670220509184
"201","94392ddf72ab6fcb2bd03139699ab1db5c6604ae25d532ce9be2bc6ff8766c8c","DTI 64",0.892128804301653,0.923534480933755
"202","9458f75976337f90bb0aa534e25f0765bcd0a3f5a3645ca7106554f24622371a","DTI 64",0.905040564009027,0.916382156522817
"203","9587551d88209f58d7cb0caa7f7e99516842b3c52944bc3caaf6d5acd01c258b","DTI 64",0.929854747636973,0.944515142314756
"204","9a5fd8900e9b80623402c310845229222b75e9bd98a5e72ad934fc92cf7e03bc","DTI 64",0.933064837948043,0.943665974541223
